Legacy import dump - montero;toon_id=4
# character_core: description su una riga (\n \r); extra_str non e' in DB

=== toon ===;righe=1
id;name;title;level;owner_id;lastlogin;lasthost
4;Montero;the Trollish;14;0;2026-05-09 13:44:02;10.0.2.2

=== character_core ===;righe=1
toon_id;description;class_primary;sex;race;birth;played;last_logon;weight;height;hometown;talks_0;talks_1;talks_2;speaks;user_flags;extra_flags;age_modifier;authcode;wimpy_level;load_room;start_room;spells_to_learn;alignment;act;affected_by;affected_by2;condition_drunk;condition_full;condition_thirst;save_throw_0;save_throw_1;save_throw_2;save_throw_3;save_throw_4;save_throw_5;save_throw_6;save_throw_7;updated_at
4;$$c0009Il primo principe ti osserva$$c0007\\n\\r;6;1;31;1777663794;5005;1779612825;346;237;7800;0;0;0;8;2050;0;0;;0;-1;-1;19;-1000;786944;32768;0;0;24;24;0;0;0;0;0;32612;0;0;2026-05-24 11:03:30

=== character_stats ===;righe=1
toon_id;str;str_add;intel;wis;dex;con;chr;extra;extra2;mana;max_mana;mana_gain;hit;max_hit;hit_gain;move;max_move;move_gain;p_rune_dei;points_extra1;points_extra2;points_extra3;armor;gold;bank_gold;exp;true_exp;extra_dual;hitroll;damroll;libero
4;7;0;7;7;7;7;7;0;0;110;0;0;29;23;0;168;8;0;0;0;0;0;100;413;0;1;0;0;0;0;0

=== character_classes ===;righe=2
toon_id;class_index;level
4;1;2
4;2;14

=== character_skills ===;righe=5
toon_id;skill_id;learned;flags;special;nummem
4;1;10;0;0;0
4;171;81;1;0;0
4;184;86;0;0;0
4;251;95;1;0;0
4;288;81;1;0;0

=== character_affects ===;righe=0

=== character_resistance ===;righe=0

=== character_aliases ===;righe=0

=== character_achievements ===;righe=0

=== character_mercy ===;righe=0

=== character_quest_progress ===;righe=0

=== character_prefs ===;righe=3
toon_id;pref_key;pref_value
4;0;group
4;achie_racekill;94#3333
4;version;3.5.3-47-gee51514 (sviluppo)

=== character_rent ===;righe=1
toon_id;gold_left;total_cost;last_update;minimum_stay;object_count
4;413;100;1779616993;0;6

=== character_inventory ===;righe=6
id;toon_id;list_index;item_number;value0;value1;value2;value3;extra_flags;extra_flags2;weight;timer;bitvector;obj_name;short_desc;description;wear_pos;depth
7;4;0;5;0;1;8;3;0;10;6;0;0;spada lunga EDMontero;Una lunga spada da addestramento;C'e' una spada da addestramento;17;0
8;4;1;18006;0;1;12;5;25193024;0;14;0;0;bastone troll;un bastone inciso;Un bastone con incisioni inquietanti e' qui;0;0
9;4;2;13;16;16;0;0;0;0;2;0;0;bicchiere;un bicchiere;C'e' un bicchiere qui;0;0
10;4;3;13;16;16;0;0;0;0;2;0;0;bicchiere;un bicchiere;C'e' un bicchiere qui;0;0
11;4;4;12;12;0;0;0;0;0;1;0;0;panino;un panino;Un panino e' qui per terra;0;0
12;4;5;12;12;0;0;0;0;0;1;0;0;panino;un panino;Un panino e' qui per terra;0;0

=== character_inventory_affect ===;righe=3
inventory_id;list_index;affect_slot;location;modifier
7;0;0;40;50
8;1;0;40;3
8;1;1;29;10

